hall_key,hall_name,report_date,weekday,report_url,report_id,event_type,event_note,total_diff,avg_diff,avg_game,featured,collected_at,raw_path
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-22,日,https://min-repo.com/2994386/,2994386,,,93600,334,4269,"◯ファンキージャグラー２ＫＴ
◯スマスロ ハナビ
▲Lパチスロ革命機ヴァルヴレイヴ2
▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲スマスロ ゴッドイーター リザレクション
▲スマスロ モンスターハンターライズ
▲スマスロモンキーターンV",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-21,土,https://min-repo.com/2992341/,2992341,,,25630,92,4832,"☆L ToLOVEるダークネス
▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲L東京喰種
▲Lパチスロからくりサーカス",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-20,金,https://min-repo.com/2991617/,2991617,,,27660,99,4020,"☆スマスロ 沖ドキ!DUO アンコール
☆沖ドキ！ＧＯＬＤ
◯スマスロ ハナビ
▲スマスロ 攻殻機動隊",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-19,木,https://min-repo.com/2988149/,2988149,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,4140,15,4122,▲スマスロ ゴッドイーター リザレクション,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-18,水,https://min-repo.com/2987636/,2987636,,,13740,49,2267,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-17,火,https://min-repo.com/2984900/,2984900,,,,,2033,▲スマスロ北斗の拳 転生の章2,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-16,月,https://min-repo.com/2982162/,2982162,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,24370,87,3574,▲スマスロ 攻殻機動隊,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-15,日,https://min-repo.com/2981251/,2981251,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,,,3922,☆スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-14,土,https://min-repo.com/2978046/,2978046,,,48490,173,4329,"◎スマスロ 甲鉄城のカバネリ 海門決戦
▲スマスロ北斗の拳 転生の章2
▲チバリヨ2
▲スマスロ ゴッドイーター リザレクション
▲Lパチスロ革命機ヴァルヴレイヴ2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-13,金,https://min-repo.com/2976605/,2976605,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,3230,12,3962,"▲スマスロ 攻殻機動隊
▲スマスロ鉄拳6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-12,木,https://min-repo.com/2974815/,2974815,,,,,2676,▲スマスロ化物語,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-11,水,https://min-repo.com/2972038/,2972038,,,,,2697,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-10,火,https://min-repo.com/2970983/,2970983,,,3900,14,2666,"◯ハッピージャグラーＶＩＩＩ
▲スマスロ北斗の拳 転生の章2
▲末尾1",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-09,月,https://min-repo.com/2967898/,2967898,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,98550,352,5173,"☆スマスロ痛いのは嫌なので防御力に極振りしたいと思います。
☆マイジャグラーV
▲スマスロ モンスターハンターライズ
▲スマスロ 沖ドキ!DUO アンコール
▲スマスロ 東京リベンジャーズ
◯末尾6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-08,日,https://min-repo.com/2966967/,2966967,,,37290,133,3086,"☆スマスロ ハナビ
▲スマスロ 沖ドキ!DUO アンコール
▲スマスロ北斗の拳 転生の章2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-07,土,https://min-repo.com/2963721/,2963721,,,46370,166,4672,☆スマスロ鉄拳6,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-06,金,https://min-repo.com/2961746/,2961746,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,,,3873,"▲吉宗
▲Lパチスロ革命機ヴァルヴレイヴ2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-05,木,https://min-repo.com/2960316/,2960316,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,,,3613,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-03,火,https://min-repo.com/2955867/,2955867,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,77610,277,5595,"▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲チバリヨ2
▲L東京喰種
▲スマスロ 東京リベンジャーズ
▲スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-02,月,https://min-repo.com/2954644/,2954644,,,,,2839,▲スマスロ北斗の拳 転生の章2,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-03-01,日,https://min-repo.com/2952689/,2952689,,,28870,103,3881,"◎スマスロ痛いのは嫌なので防御力に極振りしたいと思います。
▲スマスロ北斗の拳 転生の章2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-28,土,https://min-repo.com/2949569/,2949569,,,65320,233,4142,"▲スマスロ 攻殻機動隊
▲スマスロ スーパーブラックジャック
▲チバリヨ2
▲スマスロ 東京リベンジャーズ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-27,金,https://min-repo.com/2948619/,2948619,,,,,3141,▲スマスロ化物語,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-26,木,https://min-repo.com/2945357/,2945357,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,,,3716,"◯ファンキージャグラー２ＫＴ
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-25,水,https://min-repo.com/2944256/,2944256,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,22870,82,3224,"◯スマスロ 攻殻機動隊
▲スマスロ ゴッドイーター リザレクション",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-24,火,https://min-repo.com/2941726/,2941726,,,,,2788,"◎Lパチスロ革命機ヴァルヴレイヴ2
▲スマスロ モンスターハンターライズ",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-23,月,https://min-repo.com/2939087/,2939087,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,,,4637,"◯スマスロ ハナビ
▲L戦国乙女４　戦乱に閃く炯眼の軍師",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-22,日,https://min-repo.com/2937155/,2937155,,,90480,323,6431,"◯スマスロ ハナビ
▲Lパチスロ革命機ヴァルヴレイヴ2
▲スマスロ北斗の拳 転生の章2
▲チバリヨ2
▲スマスロモンキーターンV",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-21,土,https://min-repo.com/2935008/,2935008,,,126850,453,4681,"☆チバリヨ2
◯スマスロ ゴッドイーター リザレクション
▲L ToLOVEるダークネス
▲スマスロ痛いのは嫌なので防御力に極振りしたいと思います。
▲L東京喰種
▲スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
▲スマスロ秘宝伝
◯末尾0
◯末尾9",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-20,金,https://min-repo.com/2933708/,2933708,,,31840,114,2402,▲吉宗,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-19,木,https://min-repo.com/2930882/,2930882,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,19440,69,3527,"◎ハッピージャグラーＶＩＩＩ
◯Lパチスロ炎炎ノ消防隊2
◯スマスロ化物語
▲チバリヨ2
▲Lパチスロ革命機ヴァルヴレイヴ2
◯末尾8",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-18,水,https://min-repo.com/2930148/,2930148,,,13550,48,2044,▲チバリヨ2,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-17,火,https://min-repo.com/2927511/,2927511,,,,,2260,◯スマスロ ハナビ,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-16,月,https://min-repo.com/2924616/,2924616,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,56270,201,3309,"◎スマスロ ゴッドイーター リザレクション
◯スマスロ ハナビ
▲L東京喰種
▲スマスロ スーパーブラックジャック",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-15,日,https://min-repo.com/2923364/,2923364,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,113740,406,4080,"☆スマスロ鉄拳6
◯ハッピージャグラーＶＩＩＩ
▲チバリヨ2
▲スマスロ ゴッドイーター リザレクション
▲末尾9",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-14,土,https://min-repo.com/2920473/,2920473,,,61910,221,4388,"☆スマスロ北斗の拳 転生の章2
◎スマスロ スーパーブラックジャック
◎チバリヨ2
◯Lパチスロ炎炎ノ消防隊2
▲Lパチスロ かぐや様は告らせたい
▲スマスロ ゴッドイーター リザレクション",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-13,金,https://min-repo.com/2918358/,2918358,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,9300,33,3746,"▲L ToLOVEるダークネス
◯末尾2",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-12,木,https://min-repo.com/2916874/,2916874,,,63280,226,2295,"▲Lパチスロ革命機ヴァルヴレイヴ2
▲L東京喰種
▲末尾6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-11,水,https://min-repo.com/2914359/,2914359,,,24730,88,4126,"◎沖ドキ！ＧＯＬＤ
▲Lパチスロ かぐや様は告らせたい
▲Lパチスロからくりサーカス
▲L戦国乙女４　戦乱に閃く炯眼の軍師",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-10,火,https://min-repo.com/2913344/,2913344,,,640,2,2786,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-09,月,https://min-repo.com/2910199/,2910199,並び・全台系イベント,1の位が9の日。設定が並び、全台系、かたまり系で入る想定。,,,3781,▲スマスロ秘宝伝,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-08,日,https://min-repo.com/2909195/,2909195,,,,,3420,▲スマスロ北斗の拳 転生の章2,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-07,土,https://min-repo.com/2906048/,2906048,,,,,4075,"◯Lパチスロ炎炎ノ消防隊2
▲L東京喰種",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-06,金,https://min-repo.com/2903947/,2903947,メリハリ設定,1の位が6の日。設定1でなければ6の可能性が高い想定。,7920,28,3832,"▲スマスロ 攻殻機動隊
▲スマスロ鉄拳6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-05,木,https://min-repo.com/2902407/,2902407,ジャグラー強め,1の位が5の日。比較的ジャグラー系が強い想定。,,,3237,,2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-03,火,https://min-repo.com/2897995/,2897995,末尾系イベント,1の位が3の日。末尾の台番号に当たりがある想定。,103230,369,4022,"▲L戦国乙女４　戦乱に閃く炯眼の軍師
▲スマスロモンキーターンV
▲スマスロ新鬼武者3
▲吉宗
◎末尾3",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-02,月,https://min-repo.com/2896032/,2896032,,,,,4124,"▲Lパチスロ かぐや様は告らせたい
▲L戦国乙女４　戦乱に閃く炯眼の軍師",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
%E3%83%91%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BE%E3%83%BC%E3%83%B3%E5%A7%AA%E6%B5%9C,パーラーゾーン姪浜,2026-02-01,日,https://min-repo.com/2894625/,2894625,,,55180,197,3871,"☆スマスロ マギアレコード 魔法少女まどか☆マギカ外伝
◯LBパチスロ ヱヴァンゲリヲン～約束の扉～
▲スマスロ鉄拳6",2026-05-13T14:23:03,data/raw/2026-05-13/_E3_83_91_E3_83_BC_E3_83_A9_E3_83_BC_E3_82_BE_E3_83_BC_E3_83_B3_E5_A7_AA_E6_B5_9C_list.html
